Timestamp,IP,Requests Send,Requests Recieved,Responses Send,Responses Recieved
2021-12-02 16:35:17.092531,127.0.0.11,49,51,0,51
2021-12-02 16:35:47.153312,127.0.0.11,49,51,0,51
2021-12-02 16:36:17.193929,127.0.0.11,49,51,0,51
2021-12-02 16:36:47.215165,127.0.0.11,49,51,0,51
2021-12-02 16:37:17.237530,127.0.0.11,49,51,0,51
2021-12-02 16:39:50.914461,127.0.0.11,49,51,0,51
2021-12-02 16:40:07.603818,127.0.0.11,49,51,0,51
2021-12-02 16:40:21.105471,127.0.0.11,49,51,0,51
2021-12-02 16:40:37.642777,127.0.0.11,49,51,0,51
2021-12-02 16:41:55.155307,127.0.0.11,49,51,0,51
2021-12-02 16:42:25.215046,127.0.0.11,49,51,0,51
2021-12-02 16:42:55.411051,127.0.0.11,49,51,0,51
2021-12-02 16:43:25.519810,127.0.0.11,49,51,0,51
2021-12-02 16:43:55.566757,127.0.0.11,49,51,0,51
2021-12-02 16:44:25.640655,127.0.0.11,49,51,0,51
2021-12-02 16:44:55.683726,127.0.0.11,49,51,0,51
2021-12-02 16:45:25.760967,127.0.0.11,49,51,0,51
2021-12-02 16:45:55.812961,127.0.0.11,49,51,0,51
2021-12-02 16:46:25.904377,127.0.0.11,49,51,0,51
2021-12-02 16:46:55.991340,127.0.0.11,49,51,0,51
2021-12-02 16:47:26.055530,127.0.0.11,49,51,0,51
2021-12-02 16:47:56.135133,127.0.0.11,49,51,0,51
2021-12-02 16:48:26.215661,127.0.0.11,49,51,0,51
2021-12-02 16:49:12.598345,127.0.0.11,50,52,0,52
2021-12-02 16:49:42.748678,127.0.0.11,50,52,0,52
2021-12-02 16:50:12.903734,127.0.0.11,50,52,0,52
2021-12-02 16:50:42.974215,127.0.0.11,50,52,0,52
2021-12-02 16:51:13.054689,127.0.0.11,50,52,0,52
2021-12-02 16:51:43.106748,127.0.0.11,50,52,0,52
2021-12-02 16:52:13.180663,127.0.0.11,50,52,0,52
2021-12-02 16:52:43.296030,127.0.0.11,50,52,0,52
2021-12-02 16:53:13.420426,127.0.0.11,50,52,0,52
2021-12-02 16:53:43.537445,127.0.0.11,50,52,0,52
2021-12-02 16:54:13.588311,127.0.0.11,50,52,0,52
2021-12-02 16:54:43.644099,127.0.0.11,50,52,0,52
2021-12-02 16:55:13.693679,127.0.0.11,50,52,0,52
2021-12-02 16:55:43.761004,127.0.0.11,50,52,0,52
2021-12-02 16:56:13.855019,127.0.0.11,50,52,0,52
2021-12-02 16:56:43.948664,127.0.0.11,50,52,0,52
2021-12-02 16:57:14.051744,127.0.0.11,50,52,0,52
2021-12-02 16:57:44.147144,127.0.0.11,50,52,0,52
2021-12-02 16:58:14.175456,127.0.0.11,50,52,0,52
2021-12-02 16:58:44.277244,127.0.0.11,50,52,0,52
2021-12-02 16:59:14.360709,127.0.0.11,50,52,0,52
2021-12-02 16:59:44.434369,127.0.0.11,55,57,0,57
2021-12-02 17:00:14.508661,127.0.0.11,60,62,0,62
2021-12-02 17:00:44.584189,127.0.0.11,60,62,0,62
2021-12-02 17:01:14.632520,127.0.0.11,60,62,0,62
2021-12-02 17:01:44.663062,127.0.0.11,60,62,0,62
2021-12-02 17:02:14.692721,127.0.0.11,62,64,0,64
2021-12-02 17:02:44.711755,127.0.0.11,65,67,0,67
2021-12-02 17:03:14.722783,127.0.0.11,71,73,0,73
2021-12-02 17:03:44.747737,127.0.0.11,71,73,0,73
2021-12-02 17:04:14.782847,127.0.0.11,71,73,0,73
2021-12-02 17:04:44.816770,127.0.0.11,71,73,0,73
2021-12-03 02:06:56.840732,127.0.0.11,72,74,0,74
2021-12-03 02:07:26.950274,127.0.0.11,72,74,0,74
2021-12-03 02:09:42.258494,127.0.0.11,73,75,0,75
2021-12-03 02:10:12.363069,127.0.0.11,73,75,0,75
2021-12-03 02:10:42.440659,127.0.0.11,73,75,0,75
2021-12-03 02:11:12.602641,127.0.0.11,73,75,0,75
2021-12-03 02:11:42.711665,127.0.0.11,73,75,0,75
2021-12-03 02:12:12.758957,127.0.0.11,73,75,0,75
2021-12-03 02:12:42.816406,127.0.0.11,73,75,0,75
2021-12-03 02:13:12.852679,127.0.0.11,73,75,0,75
2021-12-03 02:13:43.859243,127.0.0.11,78,80,0,80
2021-12-03 02:14:13.985608,127.0.0.11,78,80,0,80
2021-12-03 02:14:44.190266,127.0.0.11,78,80,0,80
2021-12-03 02:15:14.226547,127.0.0.11,78,80,0,80
2021-12-03 02:15:44.284198,127.0.0.11,78,80,0,80
2021-12-03 02:17:50.381660,127.0.0.11,83,85,0,85
2021-12-03 02:18:20.457208,127.0.0.11,83,85,0,85
2021-12-03 02:18:50.520950,127.0.0.11,83,85,0,85
2021-12-03 02:19:20.583382,127.0.0.11,83,85,0,85
